Relevant OMOP Table,Field Name,Description,possible values
observation_period,observation_period_start_date,The start date of the observation period for which data are available from the data source,
observation_period,observation_period_end_date,The end date of the observation period for which data are available from the data source,
device_exposure,person_id,A foreign key identifier to the Person who is subjected to the Device. The demographic details of that Person are stored in the PERSON table.,
device_exposure,device_exposure_start_date,The date the Device or supply was applied or used.,
device_exposure,device_exposure_start_datetime,The date and time the Device or supply was applied or used.,
device_exposure,device_exposure_end_date,The date use of the Device or supply was ceased.,
device_exposure,device_exposure_end_datetime,The date and time use of the Device or supply was ceased.,
death,person_id,A foreign key identifier to the deceased person. The demographic details of that person are stored in the person table.,
ds_condition_occurrence,person_id,A foreign key identifier to the Person for whom the condition is recorded. The demographic details of that Person are stored in the PERSON and ds_PERSON tables.,
ds_condition_occurrence,condition_start_datetime,A foreign key to the date and time when the instance of the Condition is recorded.,
ds_condition_occurrence,condition_end_datetime,A foreign key to the date and time when the instance of the Condition is considered to have ended.,
ds_drug_exposure,person_id,A foreign key identifier to the Person for whom the drug is recorded. The demographic details of that Person are stored in the PERSON and ds_PERSON tables.,
ds_drug_exposure,drug_exposure_start_datetime,"A foreign key to the start date and time for the current instance of Drug utilization. Valid entries include a start datetime of a prescription, the date and time a prescription was filled, or the date and time on which a Drug administration procedure was recorded.",
ds_drug_exposure,drug_exposure_end_datetime,"A foreign key to the end date and time for the current instance of Drug utilization. Depending on different sources, it could be a known or an inferred date and time and denotes the last day at which the patient was still exposed to Drug.",
ds_drug_exposure,verbatim_end_date,A foreign key to the known end date of the Drug Exposure as provided by the source.,
ds_measurement,person_id,A foreign key identifier to the Person for whom the measurement is recorded. The demographic details of that Person are stored in the PERSON and ds_PERSON tables.,
ds_measurement,measurement_datetime,A foreign key to the date and time of the Measurement. Some database systems don't have a datatype of time.,
ds_observation,person_id,A foreign key identifier to the Person for whom the observation is recorded. The demographic details of that Person are stored in the PERSON and ds_PERSON tables.,
ds_observation,observation_concept_id,A foreign key to the standard observation concept identifier code in the Standardized Vocabularies.,
ds_observation,observation_datetime,A foreign key to the date and time at which the Observation was made.,
ds_observation,observation_source_value,"A foreign key to the observation code as it appears in the source data. This code is mapped to a Standard Concept in the Standardized Vocabularies and the original code is, stored here for reference.",
ds_person,person_id,A foreign key identifier to the Person. The demographic details of that Person are stored in the PERSON and ds_PERSON tables.,
ds_person,gender_concept_id,A foreign key that refers to an identifier in the CONCEPT table for the unique gender of the person.,
ds_person,gender,The gender of the Person corresponding to the value of gender_concept_id as it appears in the source data.,
ds_person,date_of_birth,A foreign key to the date and time of birth of the person.,
ds_person,race_concept_id,"A foreign key that refers to an identifier in the CONCEPT table for the unique race of the Person, belonging to the 'Race' vocabulary.",
ds_person,race,The race of the Person corresponding to the value of race_concept_id as it appears in the source data.,
ds_person,ethnicity_concept_id,"A foreign key that refers to the standard concept identifier in the Standardized Vocabularies for the ethnicity of the person, belonging to the 'Ethnicity' vocabulary.",
ds_person,ethnicity,The ethnicity of the person corresponding to the value of ethnicity_concept_id as it appears in the source data.,
ds_procedure_occurrence,person_id,A foreign key identifier to the Person for whom the procedure is recorded. The demographic details of that Person are stored in the PERSON and ds_PERSON tables.,
ds_procedure_occurrence,procedure_datetime,A foreign key to the date and time on which the Procedure was performed.,
